Rank,Language,Estimated Speakers
1,English,1.45 billion
2,Mandarin,1.12 billion
3,Hindi,602 million
4,Spanish,559 million
5,French,274 million
6,Arabic,274 million
7,Bengali,273 million
8,Russian,258 million
9,Portuguese,258 million
10,Urdu,231 million
11,Indonesian,199 million
12,German,135 million
13,Japanese,125 million
14,Nigerian Pidgin,120 million
15,Marathi,99 million
16,Telugu,96 million
17,Turkish,88 million
18,Tamil,86 million
19,Cantonese,85 million
20,Vietnamese,85 million
