Rank,Hobby
1,Reading
2,Traveling
3,Fishing
4,Crafting
5,Television
6,Bird watching
7,Collecting
8,Music
9,Gardening
10,Video games
11,Hiking
12,Drawing
13,Painting
14,Writing
15,Running
16,Cycling
17,Photography
18,Cooking
19,Baking
20,Dancing
21,Swimming
22,Yoga
23,Meditation
24,Martial arts
25,Knitting
26,Crocheting
27,Sewing
28,Woodworking
29,Pottery
30,Calligraphy
31,Scrapbooking
32,Board games
33,Puzzles
34,Playing musical instruments
35,Singing
36,Acting
37,Volunteering
38,Blogging
39,Podcasting
40,Astronomy
41,Magic
42,Rock climbing
43,Skiing
44,Snowboarding
45,Surfing
46,Skateboarding
47,Rollerblading
48,Camping
49,Geocaching
50,Scuba diving
51,Snorkeling
52,Archery
53,Hunting
54,Paintball
55,Airsoft
56,Model building
57,Robotics
58,3D printing
59,Chess
60,Card games
61,Investing
62,Genealogy
63,Language learning
64,Pet care
65,Aquarium keeping
66,Lego building
67,Home improvement
68,Interior decorating
69,Makeup artistry
70,Fashion design
71,Cosplay
72,Tattoo art
73,Stand-up comedy
74,Public speaking
75,Journaling
76,Origami
77,Mixology
78,Wine tasting
79,Beer brewing
80,Tea appreciation
81,Meditative coloring
82,Feng shui
83,Minimalism
84,Thrifting
85,Upcycling
86,Antiquing
87,Metal detecting
88,Foraging
89,Parkour
90,Beekeeping
91,Soap making
92,Candle making
93,Perfume making
94,Animation
95,Film making
96,Vlogging
97,Drone flying
98,RC vehicles
99,Fantasy sports
100,Esports
101,Tarot reading
102,Astrology
103,Juggling
